2020-08-11 12:38:26,446 - Recorded info
2020-08-11 12:40:03,320 - Recorded info
2020-08-11 14:51:52,204 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1171 , 104 
2020-08-11 14:51:52,204 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1171 , 104 
2020-08-11 14:51:52,205 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1178 , 97 
2020-08-11 14:52:17,457 - >>>>>>>>1ST MX 2ND LEVEL MINOR SOLID HUMIDITY @ 2 STD -> 141 spec is 128.887511
2020-08-11 14:52:17,457 - >>>>>>>>1ST MX 1ST LEVEL MINOR SOLID HUMIDITY @ 2 STD -> 141 spec is 104.218756
2020-08-11 14:52:42,705 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1227 , 48 
2020-08-11 14:52:42,706 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1259 , 16 
2020-08-11 14:52:42,707 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1227 , 48 
2020-08-11 14:52:42,707 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1259 , 16 
2020-08-11 14:53:07,837 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1224 , 51 
2020-08-11 14:53:07,838 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1226 , 49 
2020-08-11 14:53:07,839 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1224 , 51 
2020-08-11 14:53:07,840 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1226 , 49 
2020-08-11 14:53:33,331 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1216 , 59 
2020-08-11 14:53:33,337 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1258 , 17 
2020-08-11 14:53:33,339 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1216 , 59 
2020-08-11 14:53:33,340 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1258 , 17 
2020-08-11 14:53:58,454 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1178 , 97 
2020-08-11 14:53:58,455 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1226 , 49 
2020-08-11 14:53:58,456 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1178 , 97 
2020-08-11 14:53:58,462 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1226 , 49 
2020-08-11 14:54:23,968 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1174 , 101 
2020-08-11 14:54:23,969 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1174 , 101 
2020-08-11 14:54:23,970 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1188 , 87 
2020-08-11 14:54:49,096 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1174 , 101 
2020-08-11 14:54:49,097 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1216 , 59 
2020-08-11 14:54:49,098 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1174 , 101 
2020-08-11 14:54:49,099 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1216 , 59 
2020-08-11 14:55:14,378 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1177 , 98 
2020-08-11 14:55:14,378 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1256 , 19 
2020-08-11 14:55:14,379 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1177 , 98 
2020-08-11 14:55:14,380 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1256 , 19 
2020-08-11 14:55:39,507 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1217 , 58 
2020-08-11 14:55:39,508 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1226 , 49 
2020-08-11 14:55:39,512 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1217 , 58 
2020-08-11 14:55:39,513 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1226 , 49 
2020-08-11 14:56:04,783 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1174 , 101 
2020-08-11 14:56:04,784 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1174 , 101 
2020-08-11 14:56:04,785 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1189 , 86 
2020-08-11 14:56:30,029 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1178 , 97 
2020-08-11 14:56:30,030 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1249 , 26 
2020-08-11 14:56:30,031 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1178 , 97 
2020-08-11 14:56:30,032 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1249 , 26 
2020-08-11 14:56:55,301 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1174 , 101 
2020-08-11 14:56:55,302 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1174 , 101 
2020-08-11 14:56:55,303 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1179 , 96 
2020-08-11 14:57:20,437 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1224 , 51 
2020-08-11 14:57:20,438 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1226 , 49 
2020-08-11 14:57:20,442 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1224 , 51 
2020-08-11 14:57:20,443 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1226 , 49 
2020-08-11 14:57:45,559 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1171 , 104 
2020-08-11 14:57:45,560 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1171 , 104 
2020-08-11 14:57:45,561 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1178 , 97 
2020-08-11 14:58:10,823 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1172 , 103 
2020-08-11 14:58:10,824 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1172 , 103 
2020-08-11 14:58:10,824 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1188 , 87 
2020-08-11 14:58:36,082 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1174 , 101 
2020-08-11 14:58:36,083 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1217 , 58 
2020-08-11 14:58:36,084 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1174 , 101 
2020-08-11 14:58:36,085 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1217 , 58 
2020-08-11 14:59:01,184 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1218 , 57 
2020-08-11 14:59:01,185 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1275 , 0 
2020-08-11 14:59:01,186 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1218 , 57 
2020-08-11 14:59:01,187 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1275 , 0 
2020-08-11 14:59:26,413 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1235 , 40 
2020-08-11 14:59:26,414 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1275 , 0 
2020-08-11 14:59:26,415 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1235 , 40 
2020-08-11 14:59:26,416 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1275 , 0 
2020-08-11 14:59:51,664 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1188 , 87 
2020-08-11 14:59:51,665 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1244 , 31 
2020-08-11 14:59:51,666 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1188 , 87 
2020-08-11 14:59:51,667 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1244 , 31 
2020-08-11 15:00:16,918 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1174 , 101 
2020-08-11 15:00:16,919 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1234 , 41 
2020-08-11 15:00:16,920 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1174 , 101 
2020-08-11 15:00:16,921 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1234 , 41 
2020-08-11 15:00:42,199 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1179 , 96 
2020-08-11 15:00:42,200 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1259 , 16 
2020-08-11 15:00:42,201 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1179 , 96 
2020-08-11 15:00:42,202 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1259 , 16 
2020-08-11 15:01:07,302 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1190 , 85 
2020-08-11 15:01:07,303 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1262 , 13 
2020-08-11 15:01:07,304 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1190 , 85 
2020-08-11 15:01:07,305 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1262 , 13 
2020-08-11 15:01:32,431 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1275 , 0 
2020-08-11 15:01:32,432 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1275 , 0 
2020-08-11 15:01:32,436 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1275 , 0 
2020-08-11 15:01:32,437 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1275 , 0 
2020-08-11 15:01:57,682 - >>>>>>>>1ST MX 1ST LEVEL MINOR SOLID HUMIDITY @ 2 STD -> 106 spec is 104.218756
2020-08-11 15:01:57,683 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1223 , 52 
2020-08-11 15:01:57,684 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1169 , 106 
2020-08-11 15:01:57,684 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1223 , 52 
2020-08-11 15:02:22,916 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1174 , 101 
2020-08-11 15:02:22,917 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1174 , 101 
2020-08-11 15:02:22,918 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1206 , 69 
2020-08-11 15:02:48,026 - >>>>>>>>1ST MX 2ND LEVEL MINOR SOLID HUMIDITY @ 2 STD -> 167 spec is 128.887511
2020-08-11 15:02:48,026 - >>>>>>>>1ST MX 1ST LEVEL MINOR SOLID HUMIDITY @ 2 STD -> 167 spec is 104.218756
2020-08-11 15:02:48,027 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1185 , 90 
2020-08-11 15:03:13,138 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1190 , 85 
2020-08-11 15:03:13,139 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1274 , 1 
2020-08-11 15:03:13,143 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1190 , 85 
2020-08-11 15:03:13,144 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1274 , 1 
2020-08-11 15:03:38,385 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1227 , 48 
2020-08-11 15:03:38,386 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1258 , 17 
2020-08-11 15:03:38,387 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1227 , 48 
2020-08-11 15:03:38,387 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1258 , 17 
2020-08-11 15:04:03,505 - >>>>>>>>1ST MX 2ND LEVEL MINOR SOLID HUMIDITY @ 2 STD -> 635 spec is 128.887511
2020-08-11 15:04:03,506 - >>>>>>>>1ST MX 1ST LEVEL MINOR SOLID HUMIDITY @ 2 STD -> 635 spec is 104.218756
2020-08-11 15:04:28,702 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1256 , 19 
2020-08-11 15:04:28,703 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1275 , 0 
2020-08-11 15:04:28,703 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1256 , 19 
2020-08-11 15:04:28,704 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1275 , 0 
2020-08-11 15:04:53,802 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1176 , 99 
2020-08-11 15:04:53,803 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1226 , 49 
2020-08-11 15:04:53,807 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1176 , 99 
2020-08-11 15:04:53,808 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1226 , 49 
2020-08-11 15:05:18,913 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1275 , 0 
2020-08-11 15:05:18,914 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1275 , 0 
2020-08-11 15:05:18,915 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1275 , 0 
2020-08-11 15:05:18,916 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1275 , 0 
2020-08-11 15:05:44,195 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1174 , 101 
2020-08-11 15:05:44,196 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1208 , 67 
2020-08-11 15:05:44,197 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1174 , 101 
2020-08-11 15:05:44,198 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1208 , 67 
2020-08-11 15:06:09,406 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1227 , 48 
2020-08-11 15:06:09,407 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1275 , 0 
2020-08-11 15:06:09,408 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1227 , 48 
2020-08-11 15:06:09,410 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1275 , 0 
2020-08-11 15:06:34,547 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1211 , 64 
2020-08-11 15:06:34,549 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1274 , 1 
2020-08-11 15:06:34,550 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1211 , 64 
2020-08-11 15:06:34,550 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1274 , 1 
2020-08-11 15:06:59,675 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1216 , 59 
2020-08-11 15:06:59,676 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1275 , 0 
2020-08-11 15:06:59,677 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1216 , 59 
2020-08-11 15:06:59,678 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1275 , 0 
2020-08-11 15:07:24,949 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1232 , 43 
2020-08-11 15:07:24,950 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1275 , 0 
2020-08-11 15:07:24,952 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1232 , 43 
2020-08-11 15:07:24,952 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1275 , 0 
2020-08-11 15:07:50,197 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1174 , 101 
2020-08-11 15:07:50,198 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1174 , 101 
2020-08-11 15:07:50,199 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1189 , 86 
2020-08-11 15:08:15,357 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1217 , 58 
2020-08-11 15:08:15,358 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1275 , 0 
2020-08-11 15:08:15,359 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1217 , 58 
2020-08-11 15:08:15,360 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1275 , 0 
2020-08-11 15:08:40,660 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1174 , 101 
2020-08-11 15:08:40,661 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1247 , 28 
2020-08-11 15:08:40,662 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1174 , 101 
2020-08-11 15:08:40,663 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1247 , 28 
2020-08-11 15:09:05,989 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1210 , 65 
2020-08-11 15:09:05,990 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1275 , 0 
2020-08-11 15:09:05,991 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1210 , 65 
2020-08-11 15:09:05,992 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1275 , 0 
2020-08-11 15:09:31,336 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1236 , 39 
2020-08-11 15:09:31,336 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1275 , 0 
2020-08-11 15:09:31,337 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1236 , 39 
2020-08-11 15:09:31,338 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1275 , 0 
2020-08-11 15:09:57,272 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1174 , 101 
2020-08-11 15:09:57,274 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1174 , 101 
2020-08-11 15:09:57,276 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1206 , 69 
2020-08-11 15:10:22,967 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1222 , 53 
2020-08-11 15:10:22,969 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1225 , 50 
2020-08-11 15:10:22,970 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1222 , 53 
2020-08-11 15:10:22,971 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1225 , 50 
2020-08-11 15:10:48,606 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1174 , 101 
2020-08-11 15:10:48,607 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1174 , 101 
2020-08-11 15:10:48,609 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1190 , 85 
2020-08-11 15:11:14,232 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1254 , 21 
2020-08-11 15:11:14,234 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1275 , 0 
2020-08-11 15:11:14,235 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1254 , 21 
2020-08-11 15:11:14,236 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1275 , 0 
2020-08-11 15:11:39,429 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1270 , 5 
2020-08-11 15:11:39,429 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1275 , 0 
2020-08-11 15:11:39,433 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1270 , 5 
2020-08-11 15:11:39,434 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1275 , 0 
2020-08-11 15:12:04,708 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1178 , 97 
2020-08-11 15:12:04,708 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1224 , 51 
2020-08-11 15:12:04,709 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1178 , 97 
2020-08-11 15:12:04,709 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1224 , 51 
2020-08-11 15:12:30,029 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1189 , 86 
2020-08-11 15:12:30,030 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1250 , 25 
2020-08-11 15:12:30,031 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1189 , 86 
2020-08-11 15:12:30,032 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1250 , 25 
2020-08-11 15:12:55,209 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1190 , 85 
2020-08-11 15:12:55,210 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1257 , 18 
2020-08-11 15:12:55,211 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1190 , 85 
2020-08-11 15:12:55,212 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1257 , 18 
2020-08-11 15:13:20,397 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1246 , 29 
2020-08-11 15:13:20,398 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1275 , 0 
2020-08-11 15:13:20,400 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1246 , 29 
2020-08-11 15:13:20,401 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1275 , 0 
2020-08-11 15:13:45,595 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1174 , 101 
2020-08-11 15:13:45,596 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1211 , 64 
2020-08-11 15:13:45,597 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1174 , 101 
2020-08-11 15:13:45,598 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1211 , 64 
2020-08-11 15:14:10,904 - >>>>>>>>1ST MX 1ST LEVEL MINOR SOLID HUMIDITY @ 2 STD -> 121 spec is 104.218756
2020-08-11 15:14:10,905 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1154 , 121 
2020-08-11 15:14:10,905 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1190 , 85 
2020-08-11 15:14:36,214 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1204 , 71 
2020-08-11 15:14:36,215 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1266 , 9 
2020-08-11 15:14:36,215 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1204 , 71 
2020-08-11 15:14:36,216 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1266 , 9 
2020-08-11 15:15:01,561 - >>>>DETECT 1ST LEVEL SOLID HUMIDITY @ 1&2 STD -> 1173 Neg spec is 128.887511
2020-08-11 15:15:26,945 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1178 , 97 
2020-08-11 15:15:26,946 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1238 , 37 
2020-08-11 15:15:26,947 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1178 , 97 
2020-08-11 15:15:26,948 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1238 , 37 
2020-08-11 15:15:52,324 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1172 , 103 
2020-08-11 15:15:52,324 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1172 , 103 
2020-08-11 15:15:52,325 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1188 , 87 
2020-08-11 15:16:18,053 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1173 , 102 
2020-08-11 15:16:18,054 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1173 , 102 
2020-08-11 15:16:18,055 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1204 , 71 
2020-08-11 15:16:43,846 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1172 , 103 
2020-08-11 15:16:43,847 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1172 , 103 
2020-08-11 15:17:09,218 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1179 , 96 
2020-08-11 15:17:09,219 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1272 , 3 
2020-08-11 15:17:09,220 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1179 , 96 
2020-08-11 15:17:09,221 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1272 , 3 
2020-08-11 15:17:34,528 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1175 , 100 
2020-08-11 15:17:34,529 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1210 , 65 
2020-08-11 15:17:34,530 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1175 , 100 
2020-08-11 15:17:34,532 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1210 , 65 
2020-08-11 15:18:00,039 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1227 , 48 
2020-08-11 15:18:00,040 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1273 , 2 
2020-08-11 15:18:00,044 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1227 , 48 
2020-08-11 15:18:00,045 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1273 , 2 
2020-08-11 15:18:25,579 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1227 , 48 
2020-08-11 15:18:25,581 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1275 , 0 
2020-08-11 15:18:25,583 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1227 , 48 
2020-08-11 15:18:25,584 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1275 , 0 
2020-08-11 15:19:08,079 - Recorded info
2020-08-11 15:20:30,482 - Collecting Spec Anomolies for 1st STD:103 , 2nd STD:70
2020-08-11 15:20:55,636 - Collecting Spec Anomolies for 1st STD:101 , 2nd STD:60
2020-08-11 15:21:20,710 - Collecting Spec Anomolies for 1st STD:56 , 2nd STD:0
2020-08-11 15:21:45,746 - Collecting Spec Anomolies for 1st STD:101 , 2nd STD:70
2020-08-11 15:22:10,942 - Collecting Spec Anomolies for 1st STD:118 , 2nd STD:62
2020-08-11 15:22:36,157 - Collecting Spec Anomolies for 1st STD:76 , 2nd STD:0
2020-08-11 15:23:01,227 - Collecting Spec Anomolies for 1st STD:96 , 2nd STD:37
2020-08-11 15:23:26,273 - Collecting Spec Anomolies for 1st STD:52 , 2nd STD:0
2020-08-11 15:23:51,460 - Collecting Spec Anomolies for 1st STD:102 , 2nd STD:82
2020-08-11 15:24:16,687 - Collecting Spec Anomolies for 1st STD:100 , 2nd STD:27
2020-08-11 15:25:06,963 - Collecting Spec Anomolies for 1st STD:52 , 2nd STD:0
2020-08-11 15:25:32,022 - Collecting Spec Anomolies for 1st STD:16 , 2nd STD:0
2020-08-11 15:25:57,232 - Collecting Spec Anomolies for 1st STD:26 , 2nd STD:0
2020-08-11 15:26:22,309 - Collecting Spec Anomolies for 1st STD:44 , 2nd STD:0
2020-08-11 15:26:47,376 - Collecting Spec Anomolies for 1st STD:100 , 2nd STD:19
2020-08-11 15:27:38,415 - Collecting Spec Anomolies for 1st STD:79 , 2nd STD:0
2020-08-11 15:28:03,644 - Collecting Spec Anomolies for 1st STD:90 , 2nd STD:49
2020-08-11 15:28:28,839 - Collecting Spec Anomolies for 1st STD:80 , 2nd STD:48
2020-08-11 15:28:53,881 - Collecting Spec Anomolies for 1st STD:102 , 2nd STD:96
2020-08-11 15:29:18,876 - Collecting Spec Anomolies for 1st STD:19 , 2nd STD:0
2020-08-11 15:29:18,877 - Achieving the Anamolies Threshold...Calculating the Mean and Std...
2020-08-11 15:29:18,880 - Spec for 1st MX at 1STD 106.301713 and 2nd STD 136.953426
2020-08-11 15:29:18,881 - Spec for 2st MX at 1STD 63.502308 and 2nd STD 96.004615
2020-08-11 15:29:18,881 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1256 , 19 
2020-08-11 15:29:18,882 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1275 , 0 
2020-08-11 15:29:18,883 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1256 , 19 
2020-08-11 15:29:18,883 - >>>>>2ND MX NO HUMIDITY @ 2 STD: 1275 , 0 
2020-08-11 15:29:44,037 - Collecting Spec Anomolies for 1st STD:77 , 2nd STD:24
2020-08-11 15:29:44,038 - >>>>>1ST MX - NO HUMIDITY @ 1 STD: 1198 , 77 
2020-08-11 15:29:44,039 - >>>>>2ND MX NO HUMIDITY @ 1 STD: 1251 , 24 
2020-08-11 15:29:44,040 - >>>>>1ST MX - NO HUMIDITY @ 2 STD: 1198 , 77 
